yfips,year,fips,state,county_name,total_pop,total_pop_15to64,female_pop_15to64,male_pop_15to64,aapi_pop_15to64,black_pop_15to64,latinx_pop_15to64,native_pop_15to64,white_pop_15to64,urbanicity,region,division,commuting_zone,metro_area,land_area,total_jail_pop,female_jail_pop,male_jail_pop,female_adult_jail_pop,female_juvenile_jail_pop,male_adult_jail_pop,male_juvenile_jail_pop,aapi_jail_pop,black_jail_pop,latinx_jail_pop,native_jail_pop,white_jail_pop,other_race_jail_pop,total_jail_pretrial,total_jail_from_prison,total_jail_from_other_jail,total_jail_from_fed,total_jail_from_bia,total_jail_from_bop,total_jail_from_ice,total_jail_from_marshals,total_jail_from_other_fed,jail_rated_capacity,private_jail_flag,regional_jail_flag,total_jail_adm,total_jail_dis,total_jail_pop_dcrp,female_jail_pop_dcrp,male_jail_pop_dcrp,total_jail_adm_dcrp,female_jail_adm_dcrp,male_jail_adm_dcrp,total_prison_pop,female_prison_pop,male_prison_pop,aapi_prison_pop,black_prison_pop,latinx_prison_pop,native_prison_pop,other_race_prison_pop,white_prison_pop,aapi_female_prison_pop,aapi_male_prison_pop,black_female_prison_pop,black_male_prison_pop,latinx_female_prison_pop,latinx_male_prison_pop,native_female_prison_pop,native_male_prison_pop,other_race_female_prison_pop,other_race_male_prison_pop,white_female_prison_pop,white_male_prison_pop,total_prison_adm,female_prison_adm,male_prison_adm,aapi_prison_adm,black_prison_adm,latinx_prison_adm,native_prison_adm,other_race_prison_adm,white_prison_adm,aapi_female_prison_adm,aapi_male_prison_adm,black_female_prison_adm,black_male_prison_adm,latinx_female_prison_adm,latinx_male_prison_adm,native_female_prison_adm,native_male_prison_adm,other_race_female_prison_adm,other_race_male_prison_adm,white_female_prison_adm,white_male_prison_adm,total_jail_pop_rate,female_jail_pop_rate,male_jail_pop_rate,aapi_jail_pop_rate,black_jail_pop_rate,latinx_jail_pop_rate,native_jail_pop_rate,white_jail_pop_rate,total_jail_adm_rate,total_jail_pretrial_rate,total_prison_pop_rate,female_prison_pop_rate,male_prison_pop_rate,aapi_prison_pop_rate,black_prison_pop_rate,latinx_prison_pop_rate,native_prison_pop_rate,white_prison_pop_rate,total_prison_adm_rate,female_prison_adm_rate,male_prison_adm_rate,aapi_prison_adm_rate,black_prison_adm_rate,latinx_prison_adm_rate,native_prison_adm_rate,white_prison_adm_rate
199753033,1997,53033,WA,King County,1684755,1185682,586218,599464,130072,65318,54019,12286,923987,urban,West,Pacific,171,42660,2115.21,2630.67,295.43,2388.67,295.43,0,2370,18.67,103.86,883.77,235.57,73.67,1379.17,,1512.67,236.8,29,50.2,0,0.33,37,29.67,0,2534,0,0,75866.04,77230.12,,,,,,,3917,244,3673,125,1627,526,122,31,1486,6,119,108,1519,21,505,11,111,0,31,98,1388,1532,137,1395,,639,282,47,,519,,,63,576,15,267,8,39,,,48,471,221.87,50.4,398.47,79.85,1353.03,436.09,599.63,149.26,6398.51,127.58,330.36,41.62,612.71,96.1,2490.89,973.73,993,160.82,129.21,23.37,232.71,,978.29,522.04,382.55,56.17
199853033,1998,53033,WA,King County,1712411,1208055,597505,610550,138663,66833,58484,12525,931550,urban,West,Pacific,171,42660,2115.21,2982.58,342.48,2503.83,342.48,0,2491.25,12.58,129.75,941.33,172.81,88.83,1508.69,,1402.58,258,35,48.25,0,0.17,45.75,23.33,0,3431.25,0,0,77475.01,79141.99,,,,,,,4050,291,3759,134,1716,515,127,36,1522,6,128,144,1572,20,495,12,115,0,36,109,1413,1722,206,1516,63,799,241,36,8,575,3,60,109,690,14,227,7,29,1,7,72,503,246.89,57.32,410.09,93.57,1408.48,295.48,709.22,161.95,6413.2,116.1,335.25,48.7,615.67,96.64,2567.59,880.58,1013.97,163.38,142.54,34.48,248.3,45.43,1195.52,412.08,287.43,61.73
199953033,1999,53033,WA,King County,1729059,1221767,603690,618077,146162,68486,62771,12650,931698,urban,West,Pacific,171,42660,2115.21,2667.5,320.53,2390,319.53,1,2380.5,9.5,115.65,896.89,160.06,91,1447.2,0,1251.5,509.1,54.25,71.5,0,0,54.5,17,0,2436.5,0,0,75585.41,75059.29,,,,,,,4065,280,3785,136,1766,475,136,42,1510,7,129,136,1630,19,456,13,123,0,42,105,1405,1530,161,1369,52,719,190,49,7,513,3,49,80,639,10,180,8,41,0,7,60,453,218.33,53.1,386.68,79.12,1309.6,254.99,719.37,155.33,6186.57,102.43,332.71,46.38,612.38,93.05,2578.63,756.72,1075.1,162.07,125.23,26.67,221.49,35.58,1049.85,302.69,387.35,55.06
200053033,2000,53033,WA,King County,1739009,1231107,608041,623066,153064,69992,67019,12605,928427,urban,West,Pacific,171,42660,2115.21,2741.75,304.94,2503.67,304.94,0,2503.25,0.42,109.71,894.88,174.41,84,1699.5,11,1979.08,232.2,37.5,50.58,0,0,36.58,11.33,0,2429.08,0,0,71637.18,73426.08,3191,357,2840,71337,14147,57396,4169,278,3891,140,1829,452,146,52,1550,6,134,138,1691,26,426,13,133,0,52,95,1455,1747,184,1563,52,811,204,61,10,609,2,50,94,717,22,182,8,53,0,10,58,551,222.71,50.15,401.83,71.68,1278.55,260.24,666.4,183.05,5818.92,160.76,338.64,45.72,624.49,91.47,2613.16,674.44,1158.27,166.95,141.9,30.26,250.86,33.97,1158.7,304.39,483.93,65.59
200153033,2001,53033,WA,King County,1754090,1247216,615087,632129,160152,72038,71883,12587,930556,urban,West,Pacific,171,42660,2115.21,3322,402.35,2890.33,401.35,1,2878,12.33,107.76,1055.51,247.24,104,1997.8,9.01,2719.67,219.3,35.75,1.67,0,0,18.67,5.67,0,3923.67,0,0,70912.94,69712.86,3221,368,2859,71665,14331,57540,4039,258,3781,134,1756,405,137,58,1549,4,130,129,1627,22,383,13,124,0,58,90,1459,1723,194,1529,54,775,176,59,6,653,2,52,91,684,17,159,15,44,0,6,69,584,266.35,65.41,457.24,67.29,1465.21,343.95,826.25,214.69,5685.7,218.06,323.84,41.95,598.14,83.67,2437.6,563.42,1088.42,166.46,138.15,31.54,241.88,33.72,1075.82,244.84,468.74,70.17
200253033,2002,53033,WA,King County,1758685,1253996,619523,634473,167169,73480,75560,12545,925242,urban,West,Pacific,171,42660,2115.21,3091.25,382.76,2654,382.76,0,2653.75,0.25,113.82,1030.08,253.6,83,1797.1,8.68,2139.25,565.4,113,0.75,0,0,0.75,0,0,3937.25,0,0,75596.71,56587.65,3049,353,2722,70224,13800,56630,4162,265,3897,140,1845,394,130,73,1580,4,136,138,1707,15,379,16,114,0,73,92,1488,1932,205,1727,74,848,194,56,16,744,4,70,104,744,12,182,13,43,0,16,72,672,246.51,61.78,418.3,68.09,1401.85,335.63,661.62,194.23,6028.47,170.59,331.9,42.77,614.21,83.75,2510.89,521.44,1036.27,170.77,154.07,33.09,272.19,44.27,1154.06,256.75,446.39,80.41
200353033,2003,53033,WA,King County,1763440,1259486,622911,636575,173916,75082,79391,12456,918641,urban,West,Pacific,171,42660,2115.21,2802.5,355.18,2458.67,355.18,0,2452.5,6.17,106.81,852.54,262.09,86,1513.4,11.87,1978.83,193.5,63.25,3.83,0,0,1.83,2,0,2690.83,0,0,73884.47,72374.43,2805,338,2469,70941,14206,56941,3929,227,3702,117,1688,330,136,88,1570,2,115,110,1578,13,317,14,122,0,88,88,1482,1718,170,1548,58,713,166,53,15,713,0,58,80,633,8,158,8,45,0,15,74,639,222.51,57.02,386.23,61.41,1135.48,330.13,690.43,164.74,5866.24,157.11,311.95,36.44,581.55,67.27,2248.21,415.66,1091.84,170.9,136.4,27.29,243.18,33.35,949.63,209.09,425.5,77.61
200453033,2004,53033,WA,King County,1775297,1268605,629854,638751,180870,76569,83323,12301,915542,urban,West,Pacific,171,42660,2115.21,2785.75,363.59,2364.33,363.59,0,2364.25,0.08,116.84,954.64,252.82,77,1554.7,16,1905.42,180.6,34.5,0.92,0,0,0.92,0,0,2836.42,0,0,71782.24,67647.22,2527,379,2459,66224,13718,52506,3897,219,3678,103,1655,297,126,123,1593,1,102,96,1559,9,288,10,116,1,122,102,1491,1851,174,1677,66,792,147,57,36,753,2,64,79,713,5,142,6,51,1,35,81,672,219.59,57.73,370.15,64.6,1246.77,303.42,625.97,169.81,5658.36,150.2,307.19,34.77,575.81,56.95,2161.45,356.44,1024.31,174,145.91,27.63,262.54,36.49,1034.36,176.42,463.38,82.25
200553033,2005,53033,WA,King County,1795268,1284897,637727,647170,188491,78637,88277,12297,917195,urban,West,Pacific,171,42660,2115.21,2842,358,2511,358,0,2497,14,161.34,1012,259.13,84,1596,11.59,2047,539.7,66.75,16,0,0,15,0,1,3496,0,0,69680,70096,2994,381,2615,68263,13748,54515,3825,197,3628,56,1551,308,133,179,1598,2,54,76,1475,18,290,9,124,4,175,88,1510,1713,164,1549,36,687,144,57,58,731,3,33,66,621,15,129,6,51,3,55,71,660,221.19,56.14,388,85.6,1286.93,293.54,683.09,174.01,5423,159.31,297.69,30.89,560.59,29.71,1972.35,348.9,1081.56,174.23,133.32,25.72,239.35,19.1,873.63,163.12,463.53,79.7
200653033,2006,53033,WA,King County,1822967,1307731,648796,658935,197617,81007,93921,12298,922888,urban,West,Pacific,171,42660,2115.21,3035,363.4,2569.3,363.4,0,2559.8,9.5,167.8,1022.12,255.27,82.5,1648.29,11.82,2122,453.18,223.76,13.25,0,0,12.75,0,0.5,3496.25,0,0,73111.5,70797.4,2969,406,2565,71864,15146,56718,3840,212,3628,59,1509,305,132,192,1643,2,57,84,1425,14,291,11,121,10,182,91,1552,1706,187,1519,5,666,140,44,105,746,0,5,70,596,16,124,8,36,11,94,82,664,232.08,56.01,389.92,84.91,1261.77,271.79,670.84,178.6,5590.71,162.27,293.64,32.68,550.59,29.86,1862.8,324.74,1073.35,178.03,130.45,28.82,230.52,2.53,822.15,149.06,357.78,80.83
200753033,2007,53033,WA,King County,1847986,1326709,658273,668436,205963,83262,98960,12298,926226,urban,West,Pacific,171,42660,2115.21,3043.36,367.8,2621.6,367.8,0,2616.6,5,173.24,1038.24,256.75,83,1686.58,12.06,2194,366.65,370.75,11.5,0,0,11.5,0,0,3496.5,0,0,74359,70146.8,3157,420,2758,74179,15064,58568,3959,228,3731,69,1529,313,153,202,1693,2,67,95,1434,12,301,16,137,9,193,94,1599,1747,174,1573,12,711,137,72,93,722,0,12,73,638,10,127,9,63,8,85,74,648,229.39,55.87,392.2,84.11,1246.96,259.45,674.91,182.09,5604.77,165.37,298.41,34.64,558.17,33.5,1836.37,316.29,1244.1,182.78,131.68,26.43,235.33,5.83,853.93,138.44,585.46,77.95
200853033,2008,53033,WA,King County,1875020,1345352,666008,679344,214016,86285,105658,12382,927011,urban,West,Pacific,171,42660,2115.21,3051.71,372.2,2473.9,372.2,0,2465.9,8,146.94,993.36,237.48,73,1619.87,11.5,2036,349.12,352.74,10.25,0,0,10.25,0,0,3498.75,0,0,71264.5,66506.2,2924,373,2551,68701,13282,55419,4007,224,3783,68,1490,331,140,222,1756,2,66,81,1409,21,310,10,130,11,211,99,1657,1731,159,1572,,658,148,,121,745,,,45,613,14,134,,,7,114,85,660,226.83,55.89,364.16,68.66,1151.25,224.76,589.57,174.74,5297.09,151.34,297.84,33.63,556.86,31.77,1726.84,313.27,1130.67,189.43,128.67,23.87,231.4,,762.59,140.07,,80.37
200953033,2009,53033,WA,King County,1912012,1367071,676018,691053,222698,89797,112275,12248,930053,urban,West,Pacific,171,42660,2115.21,2810.57,271.6,2504.2,271.6,0,2478.2,26,126.9,1000.48,225.57,71,1565.16,11.14,1980,118.6,31.75,16,0,0,13,3,0,3509,0,0,62294,61981.6,2684,310,2380,65470,13155,52315,3901,183,3715,65,1446,294,119,226,1751,2,63,63,1382,11,283,6,113,11,215,90,1659,1543,118,1422,0,603,68,38,109,725,0,0,35,567,6,62,3,35,8,101,66,657,205.59,40.18,362.37,56.98,1114.16,200.91,579.69,168.29,4556.75,144.84,285.35,27.07,537.59,29.19,1610.3,261.86,971.59,188.27,112.87,17.46,205.77,0,671.51,60.57,310.25,77.95
201053033,2010,53033,WA,King County,1938375,1380118,683766,696352,229642,91354,116912,12214,929996,urban,West,Pacific,171,42660,2115.21,2732.43,334,2316.5,333,1,2297.5,19,135.06,966.6,207.69,73,1468.45,10.64,1918,472.08,353.76,7.75,0,0,7.75,0,0,3507.25,0,0,63203.5,59641,2581,292,2295,62340,12776,49564,3758,191,3565,65,1425,269,119,232,1648,2,63,66,1358,8,260,8,111,19,213,88,1560,1402,107,1293,0,546,53,50,125,628,0,0,37,508,5,47,4,46,12,113,49,579,197.99,48.85,332.66,58.81,1058.08,177.65,597.67,157.9,4579.57,138.97,272.3,27.93,511.95,28.3,1559.87,230.09,974.29,177.21,101.59,15.65,185.68,0,597.67,45.33,409.37,67.53
201153033,2011,53033,WA,King County,1974084,1402909,695829,707080,239980,93992,119440,12282,937215,urban,West,Pacific,171,42660,2115.21,2589.29,307.4,2258.8,306.4,1,2245.8,13,151.25,926.72,194.05,72.92,1417.74,10.29,1835,566.55,289.75,6.5,0,0,6.5,0,0,3497.5,0,0,62709,57612.4,3107,358,2749,70255,9080,61175,3735,199,3536,65,1433,233,112,237,1655,2,63,72,1361,6,227,11,101,20,217,88,1567,1401,117,1284,0,548,44,42,103,664,0,0,43,505,1,43,8,34,10,93,55,609,184.57,44.18,319.45,63.03,985.96,162.47,593.71,151.27,4469.93,130.8,266.23,28.6,500.08,27.09,1524.6,195.08,911.9,176.59,99.86,16.81,181.59,0,583.03,36.84,341.96,70.85
201253033,2012,53033,WA,King County,2011323,1421957,704625,717332,250373,97191,122706,12272,939415,urban,West,Pacific,171,42660,2115.21,2642.14,272.05,2066.35,272.05,0,2052.35,14,142.03,869.34,185.37,64.46,1368.03,8.69,1878,287.02,227.74,6.25,0,0,6.25,0,0,3873.75,0,0,58135.75,59292.3,2598,322,2276,62715,13253,49462,3546,174,3372,65,1366,217,101,221,1576,2,63,46,1320,6,211,12,89,19,202,89,1487,1252,101,1151,0,501,34,44,99,574,0,0,18,483,4,30,11,33,14,85,54,520,185.81,38.61,288.06,56.73,894.47,151.07,525.26,145.63,4088.43,132.07,249.37,24.69,470.08,25.96,1405.48,176.85,823.01,167.76,88.05,14.33,160.46,0,515.48,27.71,358.54,61.1
201353033,2013,53033,WA,King County,2047543,1441914,713100,728814,260862,99680,126393,12417,942562,urban,West,Pacific,171,42660,2115.21,2675,336.2,2243.4,336.2,0,2233.9,9.5,156.16,911.95,208.98,92,1587.32,9.02,2126,211.5,312.75,6,0,0,6,0,0,4250,0,0,63546.5,63702.2,2631,353,2278,67042,14550,52492,3544,181,3363,65,1407,197,94,219,1562,2,63,51,1356,9,188,14,80,23,196,82,1480,1364,119,1245,0,547,39,51,103,624,0,0,30,517,4,35,11,40,16,87,58,566,185.52,47.15,307.82,59.86,914.88,165.34,740.92,168.4,4407.09,147.44,245.78,25.38,461.43,24.92,1411.52,155.86,757.03,165.72,94.6,16.69,170.83,0,548.76,30.86,410.73,66.2
201453033,2014,53033,WA,King County,2085730,1465250,723321,741929,274725,101991,130266,12489,945779,urban,West,Pacific,171,42660,2115.21,2900,400.35,2420.45,400.35,0,2415.45,5,172.31,935.45,212.36,94.5,1701.32,9.78,2307,199.6,484,5,0,0,5,0,0,4248.5,0,0,68957.25,68112.1,,,,,,,3424,165,3259,65,1309,188,108,213,1541,2,63,45,1264,4,184,11,97,23,190,80,1461,1202,93,1109,0,403,47,59,92,601,0,0,23,380,1,46,6,53,11,81,52,549,197.92,55.35,326.24,62.72,917.19,163.02,756.67,179.89,4706.18,157.45,233.68,22.81,439.26,23.66,1283.45,144.32,864.76,162.93,82.03,12.86,149.48,0,395.13,36.08,472.42,63.55
201553033,2015,53033,WA,King County,2126561,1491622,734647,756975,289602,104721,134257,12469,950573,urban,West,Pacific,171,42660,2115.21,2986.5,391.5,2422,391.5,0,2412.5,9.5,165.22,892.95,195.61,79.5,1568.32,9.18,2308,207.7,459.25,9.5,0,0,4,5.5,0,4046,0,0,73089,72310,,,,,,,3330,169,3161,65,1276,161,106,212,1510,2,63,50,1226,5,156,12,94,27,185,73,1437,1252,115,1137,0,458,25,54,103,612,0,0,28,430,3,22,9,45,15,88,60,552,200.22,53.29,319.96,57.05,852.69,145.7,637.58,164.99,4899.97,154.73,223.25,23,417.58,22.44,1218.48,119.92,850.11,158.85,83.94,15.65,150.2,0,437.35,18.62,433.07,64.38
201653033,2016,53033,WA,King County,2166602,1516661,744755,771906,304796,107559,139419,12375,952512,urban,West,Pacific,171,42660,2115.21,2888,320,2323,320,0,2309,14,155.71,880.95,180.38,60,1387.32,8.59,2114,362.8,222.5,15,0,0,4,11,0,3845,0,0,71638,70975,,,,,,,3318,172,3146,64,1280,139,112,234,1489,2,62,55,1225,4,135,10,102,23,211,78,1411,1356,116,1240,0,474,36,66,124,656,0,0,31,443,2,34,3,63,12,112,68,588,190.42,42.97,300.94,51.09,819.04,129.38,484.85,145.65,4723.4,139.39,218.77,23.09,407.56,21,1190.04,99.7,905.05,156.32,89.41,15.58,160.64,0,440.69,25.82,533.33,68.87
201753033,2017,53033,WA,King County,2204229,1539831,754519,785312,322027,110956,143907,12277,950664,urban,West,Pacific,171,42660,2115.21,2975,422,2714,422,0,2696,18,174.33,1030.95,220.27,70,1640.32,9.98,1947,531.9,224.75,10,0,0,4,6,0,3811,0,0,73288,72507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.2,55.93,345.6,54.14,929.15,153.06,570.17,172.54,4759.48,126.44,,,,,,,,,,,,,,,,
201853033,2018,53033,WA,King County,2233163,1556882,761298,795584,340132,114072,147914,12122,942642,urban,West,Pacific,171,42660,2115.21,3060,400,2556,400,0,2556,0,164.54,943.95,176.27,81,1565.32,0,2398,277,827,13,0,0,4,9,0,3811,0,0,77488,76829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.55,52.54,321.27,48.38,827.5,119.17,668.21,166.06,4977.13,154.03,,,,,,,,,,,,,,,,